date,close
2019-01-02,108.45
2019-01-03,109.66
2019-01-04,112.13
2019-01-07,112.16
2019-01-08,110.99
2019-01-09,112.87
2019-01-10,113.46
2019-01-11,115.84
2019-01-14,115.25
2019-01-15,117.17
2019-01-16,117.37
2019-01-17,115.88
2019-01-18,118.34
2019-01-21,119.24
2019-01-22,117.87
2019-01-23,118.58
2019-01-24,121.35
2019-01-25,123.9
2019-01-28,124.44
2019-01-29,124.36
2019-01-30,123.5
2019-01-31,126.59
2019-02-01,126.95
2019-02-11,127.3
2019-02-12,127.02
2019-02-13,129.06
2019-02-14,129.14
2019-02-15,126.36
2019-02-18,129.17
2019-02-19,129.21
2019-02-20,130.27
2019-02-21,130.0
2019-02-22,132.15
2019-02-25,139.54
2019-02-26,135.51
2019-02-27,136.37
2019-02-28,136.49
2019-03-01,141.02
2019-03-04,140.2
2019-03-05,138.87
2019-03-06,138.36
2019-03-07,134.77
2019-03-08,132.73
2019-03-11,131.76
2019-03-12,132.26
2019-03-13,133.75
2019-03-14,135.35
2019-03-15,136.21
2019-03-18,138.91
2019-03-19,137.62
2019-03-20,138.56
2019-03-21,137.43
2019-03-22,138.87
2019-03-25,134.26
2019-03-26,135.51
2019-03-27,139.07
2019-03-28,139.54
2019-03-29,145.01
2019-04-01,145.64
2019-04-02,147.24
2019-04-03,148.69
2019-04-04,151.54
2019-04-08,152.87
2019-04-09,150.13
2019-04-10,149.51
2019-04-11,149.08
2019-04-12,148.45
2019-04-15,148.53
2019-04-16,153.14
2019-04-17,152.48
2019-04-18,151.19
2019-04-19,153.14
2019-04-22,148.45
2019-04-23,150.13
2019-04-24,152.36
2019-04-25,150.92
2019-04-26,146.73
2019-04-29,150.52
2019-04-30,147.08
2019-05-06,144.97
2019-05-07,144.19
2019-05-08,141.92
2019-05-09,139.15
2019-05-10,143.8
2019-05-13,140.63
2019-05-14,139.69
2019-05-15,143.88
2019-05-16,144.03
2019-05-17,142.63
2019-05-20,142.51
2019-05-21,143.88
2019-05-22,143.49
2019-05-23,142.78
2019-05-24,143.76
2019-05-27,144.46
2019-05-28,146.81
2019-05-29,146.3
2019-05-30,146.5
2019-05-31,146.15
2019-06-03,146.89
2019-06-04,145.44
2019-06-05,145.13
2019-06-06,144.93
2019-06-10,148.22
2019-06-11,150.88
2019-06-12,150.52
2019-06-13,150.21
2019-06-14,150.6
2019-06-17,151.58
2019-06-18,153.22
2019-06-19,156.27
2019-06-20,162.45
2019-06-21,159.75
2019-06-24,160.81
2019-06-25,153.65
2019-06-26,151.07
2019-06-27,154.9
2019-06-28,153.07
2019-07-01,156.66
2019-07-02,155.18
2019-07-03,153.73
2019-07-04,153.46
2019-07-05,154.98
2019-07-08,151.42
2019-07-09,150.37
2019-07-10,149.7
2019-07-11,152.75
2019-07-12,154.47
2019-07-15,154.08
2019-07-16,154.12
2019-07-17,153.73
2019-07-18,154.16
2019-07-19,158.27
2019-07-22,158.27
2019-07-23,157.64
2019-07-24,158.5
2019-07-25,161.75
2019-07-26,161.59
2019-07-29,160.07
2019-07-30,159.83
2019-07-31,159.01
2019-08-01,157.6
2019-08-02,155.84
2019-08-05,153.73
2019-08-06,152.44
2019-08-07,151.07
2019-08-08,154.32
2019-08-09,152.87
2019-08-12,154.51
2019-08-13,152.32
2019-08-14,152.36
2019-08-15,152.4
2019-08-16,153.54
2019-08-19,154.08
2019-08-20,154.2
2019-08-21,154.67
2019-08-22,154.24
2019-08-23,157.88
2019-08-26,152.91
2019-08-27,151.93
2019-08-28,150.95
2019-08-29,148.73
2019-08-30,150.09
2019-09-02,150.33
2019-09-03,149.59
2019-09-04,152.48
2019-09-05,154.94
2019-09-06,156.39
2019-09-09,154.86
2019-09-10,152.91
2019-09-11,153.11
2019-09-12,154.04
2019-09-16,152.91
2019-09-17,152.09
2019-09-18,152.13
2019-09-19,150.99
2019-09-20,150.99
2019-09-23,149.16
2019-09-24,149.31
2019-09-25,150.37
2019-09-26,153.77
2019-09-27,153.69
2019-09-30,151.93
2019-10-08,152.17
2019-10-09,153.61
2019-10-10,153.34
2019-10-11,157.95
2019-10-14,160.07
2019-10-15,159.32
2019-10-16,159.99
2019-10-17,160.73
2019-10-18,157.52
2019-10-21,157.68
2019-10-22,157.33
2019-10-23,156.82
2019-10-24,158.78
2019-10-25,158.38
2019-10-28,157.6
2019-10-29,157.41
2019-10-30,154.51
2019-10-31,154.86
2019-11-01,159.17
2019-11-04,161.43
2019-11-05,163.31
2019-11-06,165.23
2019-11-07,165.27
2019-11-08,163.66
2019-11-11,161.94
2019-11-12,161.51
2019-11-13,160.73
2019-11-14,159.71
2019-11-15,160.07
2019-11-18,162.69
2019-11-19,162.76
2019-11-20,159.09
2019-11-21,158.54
2019-11-22,157.72
2019-11-25,159.09
2019-11-26,156.82
2019-11-27,159.36
2019-11-28,159.28
2019-11-29,156.94
2019-12-02,157.25
2019-12-03,158.62
2019-12-04,157.91
2019-12-05,158.31
2019-12-06,158.42
2019-12-09,157.88
2019-12-10,157.29
2019-12-11,158.38
2019-12-12,158.38
2019-12-13,162.69
2019-12-16,161.83
2019-12-17,162.69
2019-12-18,164.6
2019-12-19,163.74
2019-12-20,162.84
2019-12-23,162.29
2019-12-24,164.68
2019-12-25,163.82
2019-12-26,165.03
2019-12-27,164.09
2019-12-30,163.98
2019-12-31,163.0
2020-01-02,168.08
2020-01-03,170.11
2020-01-06,169.49
2020-01-07,169.14
2020-01-08,166.24
2020-01-09,168.16
2020-01-10,168.71
2020-01-13,168.94
2020-01-14,167.81
2020-01-15,165.11
2020-01-16,164.48
2020-01-17,164.37
2020-01-20,165.85
2020-01-21,163.82
2020-01-22,163.94
2020-01-23,159.99
2020-02-03,153.03
2020-02-04,154.28
2020-02-05,154.32
2020-02-06,155.84
2020-02-07,154.55
2020-02-10,153.3
2020-02-11,155.14
2020-02-12,155.26
2020-02-13,153.97
2020-02-14,155.41
2020-02-17,157.48
2020-02-18,155.65
2020-02-19,154.98
2020-02-20,156.74
2020-02-21,155.41
2020-02-24,153.11
2020-02-25,151.46
2020-02-26,152.25
2020-02-27,153.77
2020-02-28,149.78
2020-03-02,151.93
2020-03-03,151.42
2020-03-04,152.05
2020-03-05,157.72
2020-03-06,154.51
2020-03-09,149.7
2020-03-10,151.66
2020-03-11,150.76
2020-03-12,149.63
2020-03-13,146.69
2020-03-16,139.89
2020-03-17,140.12
2020-03-18,136.56
2020-03-19,130.66
2020-03-20,137.43
2020-03-23,133.98
2020-03-24,139.26
2020-03-25,143.1
2020-03-26,143.99
2020-03-27,143.99
2020-03-30,143.72
2020-03-31,142.27
2020-04-01,141.69
2020-04-02,142.51
2020-04-03,141.77
2020-04-07,143.21
2020-04-08,142.04
2020-04-09,142.35
2020-04-10,141.57
2020-04-13,140.91
2020-04-14,143.96
2020-04-15,142.82
2020-04-16,141.57
2020-04-17,144.54
2020-04-20,144.7
2020-04-21,143.72
2020-04-22,144.03
2020-04-23,143.88
2020-04-24,143.17
2020-04-27,147.36
2020-04-28,148.45
2020-04-29,152.99
2020-04-30,153.26
2020-05-06,151.46
2020-05-07,150.76
2020-05-08,152.79
2020-05-11,152.75
2020-05-12,151.31
2020-05-13,151.11
2020-05-14,148.73
2020-05-15,148.41
2020-05-18,148.22
2020-05-19,150.06
2020-05-20,151.66
2020-05-21,151.85
2020-05-22,147.55
2020-05-25,145.44
2020-05-26,146.77
2020-05-27,146.77
2020-05-28,149.86
2020-05-29,148.3
2020-06-01,152.21
2020-06-02,153.07
2020-06-03,153.77
2020-06-04,153.5
2020-06-05,153.85
2020-06-08,155.53
2020-06-09,154.98
2020-06-10,154.24
2020-06-11,150.84
2020-06-12,150.95
2020-06-15,147.32
2020-06-16,149.55
2020-06-17,149.78
2020-06-18,148.57
2020-06-19,148.45
2020-06-22,147.04
2020-06-23,146.46
2020-06-24,148.61
2020-06-29,147.59
2020-06-30,147.9
2020-07-01,152.09
2020-07-02,154.08
2020-07-03,159.71
2020-07-06,174.06
2020-07-07,176.61
2020-07-08,174.42
2020-07-09,172.11
2020-07-10,166.4
2020-07-13,166.6
2020-07-14,163.51
2020-07-15,160.96
2020-07-16,159.95
2020-07-17,161.83
2020-07-20,166.48
2020-07-21,164.8
2020-07-22,163.23
2020-07-23,159.95
2020-07-24,156.04
2020-07-27,154.67
2020-07-28,155.96
2020-07-29,157.88
2020-07-30,155.88
2020-07-31,156.82
2020-08-03,157.6
2020-08-04,164.17
2020-08-05,162.69
2020-08-06,165.5
2020-08-07,163.9
2020-08-10,165.42
2020-08-11,167.53
2020-08-12,168.51
2020-08-13,166.71
2020-08-14,169.33
2020-08-17,173.44
2020-08-18,172.66
2020-08-19,170.7
2020-08-20,167.46
2020-08-21,168.43
2020-08-24,167.38
2020-08-25,167.69
2020-08-26,166.32
2020-08-27,165.03
2020-08-28,171.09
2020-08-31,168.12
2020-09-01,167.06
2020-09-02,166.2
2020-09-03,165.34
2020-09-04,164.64
2020-09-07,164.6
2020-09-08,167.73
2020-09-09,167.77
2020-09-10,168.16
2020-09-11,166.36
2020-09-14,166.79
2020-09-15,168.94
2020-09-16,169.57
2020-09-17,168.82
2020-09-18,173.2
2020-09-21,171.68
2020-09-22,168.86
2020-09-23,167.38
2020-09-24,165.66
2020-09-25,166.13
2020-09-28,166.4
2020-09-29,162.72
2020-09-30,161.51
2020-10-09,162.22
2020-10-12,167.61
2020-10-13,168.51
2020-10-14,169.53
2020-10-15,173.28
2020-10-16,176.29
2020-10-19,177.11
2020-10-20,177.04
2020-10-21,180.28
2020-10-22,181.81
2020-10-23,181.92
2020-10-26,179.58
2020-10-27,178.91
2020-10-28,177.54
2020-10-29,177.9
2020-10-30,176.41
2020-11-02,178.13
2020-11-03,182.0
2020-11-04,188.61
2020-11-05,188.06
2020-11-06,186.85
2020-11-09,189.0
2020-11-10,191.7
2020-11-11,194.16
2020-11-12,191.15
2020-11-13,187.24
2020-11-16,188.88
2020-11-17,192.17
2020-11-18,195.73
2020-11-19,196.2
2020-11-20,196.9
2020-11-23,198.27
2020-11-24,196.2
2020-11-25,194.48
2020-11-26,197.06
2020-11-27,200.03
2020-11-30,193.58
2020-12-01,201.4
2020-12-02,203.74
2020-12-03,202.53
2020-12-04,199.75
2020-12-07,194.44
2020-12-08,193.81
2020-12-09,193.73
2020-12-10,193.89
2020-12-11,187.63
2020-12-14,194.24
2020-12-15,194.16
2020-12-16,193.03
2020-12-17,192.99
2020-12-18,189.28
2020-12-21,188.45
2020-12-22,184.62
2020-12-23,186.23
2020-12-24,187.2
2020-12-25,187.79
2020-12-28,189.04
2020-12-29,188.22
2020-12-30,189.08
2020-12-31,192.6
2021-01-04,189.55
2021-01-05,185.68
2021-01-06,193.38
2021-01-07,200.22
2021-01-08,202.96
2021-01-11,210.08
2021-01-12,215.08
2021-01-13,213.91
2021-01-14,212.54
2021-01-15,220.71
2021-01-18,223.76
2021-01-19,223.49
2021-01-20,222.98
2021-01-21,226.58
2021-01-22,222.67
2021-01-25,224.51
2021-01-26,221.73
2021-01-27,224.08
2021-01-28,222.55
2021-01-29,220.56
2021-02-01,225.64
2021-02-02,223.96
2021-02-03,228.18
2021-02-04,229.94
2021-02-05,234.79
2021-02-08,236.82
2021-02-09,236.82
2021-02-10,234.05
2021-02-18,238.51
2021-02-19,236.59
2021-02-22,232.68
2021-02-23,237.96
2021-02-24,230.33
2021-02-25,233.66
2021-02-26,220.56
2021-03-01,217.78
2021-03-02,214.5
2021-03-03,227.09
2021-03-04,225.64
2021-03-05,221.73
2021-03-08,215.98
2021-03-09,210.39
2021-03-10,213.32
2021-03-11,223.96
2021-03-12,229.24
2021-03-15,228.42
2021-03-16,233.15
2021-03-17,229.55
2021-03-18,232.84
2021-03-19,223.14
2021-03-22,231.04
2021-03-23,229.86
2021-03-24,224.86
2021-03-25,220.21
2021-03-26,222.51
2021-03-29,219.93
2021-03-30,222.36
2021-03-31,220.56
2021-04-01,220.36
2021-04-02,219.97
2021-04-06,220.13
2021-04-07,217.94
2021-04-08,218.21
2021-04-09,217.23
2021-04-12,218.05
2021-04-13,217.51
2021-04-14,215.08
2021-04-15,214.07
2021-04-16,215.24
2021-04-19,223.18
2021-04-20,224.04
2021-04-21,227.56
2021-04-22,226.46
2021-04-23,229.16
2021-04-26,224.35
2021-04-27,224.35
2021-04-28,223.14
2021-04-29,229.08
2021-04-30,226.81
2021-05-06,230.61
2021-05-07,232.6
2021-05-10,231.51
2021-05-11,231.27
2021-05-12,230.68
2021-05-13,228.77
2021-05-14,235.73
2021-05-17,238.35
2021-05-18,239.52
2021-05-19,235.03
2021-05-20,237.65
2021-05-21,232.33
2021-05-24,232.21
2021-05-25,245.78
2021-05-26,249.49
2021-05-27,247.34
2021-05-28,249.49
2021-05-31,248.28
2021-06-01,245.04
2021-06-02,245.9
2021-06-03,240.81
2021-06-04,245.7
2021-06-07,243.63
2021-06-08,242.45
2021-06-09,241.56
2021-06-10,241.09
2021-06-11,241.01
2021-06-15,235.03
2021-06-16,238.15
2021-06-17,236.28
2021-06-18,234.6
2021-06-21,230.68
2021-06-22,237.61
2021-06-23,235.1
2021-06-24,235.81
2021-06-25,241.28
2021-06-28,234.63
2021-06-29,231.12
2021-06-30,232.64
2021-07-01,239.72
2021-07-02,228.18
2021-07-05,227.75
2021-07-06,230.1
2021-07-07,229.67
2021-07-08,217.62
2021-07-09,215.87
2021-07-12,217.82
2021-07-13,221.04
2021-07-14,217.05
2021-07-15,225.26
2021-07-16,225.07
2021-07-19,224.4
2021-07-20,220.8
2021-07-21,219.98
2021-07-22,222.13
2021-07-23,221.35
2021-07-26,212.16
2021-07-27,206.18
2021-07-28,211.26
2021-07-29,213.14
2021-07-30,207.47
2021-08-02,212.2
2021-08-03,211.73
2021-08-04,209.42
2021-08-05,208.45
2021-08-06,211.73
2021-08-09,217.48
2021-08-10,221.98
2021-08-11,224.67
2021-08-12,223.81
2021-08-13,225.77
2021-08-16,224.56
2021-08-17,219.67
2021-08-18,233.43
2021-08-19,227.33
2021-08-20,225.18
2021-08-23,228.55
2021-08-24,229.76
2021-08-25,226.75
2021-08-26,219.59
2021-08-27,222.52
2021-08-30,215.09
2021-08-31,217.09
2021-09-01,224.24
2021-09-02,227.41
2021-09-03,228.98
2021-09-06,225.85
2021-09-07,232.14
2021-09-08,230.58
2021-09-09,229.37
2021-09-10,237.27
2021-09-13,236.48
2021-09-14,229.37
2021-09-15,226.63
2021-09-16,223.89
2021-09-17,226.04
2021-09-22,218.85
2021-09-23,216.62
2021-09-24,216.35
2021-09-27,217.6
2021-09-28,222.8
2021-09-29,227.26
2021-09-30,222.92
2021-10-08,224.79
2021-10-11,232.89
2021-10-12,233.24
2021-10-13,233.0
2021-10-14,230.38
2021-10-15,234.1
2021-10-18,228.43
2021-10-19,232.42
2021-10-20,230.54
2021-10-21,235.82
2021-10-22,237.93
2021-10-25,239.1
2021-10-26,241.88
2021-10-27,238.83
2021-10-28,237.66
2021-10-29,236.68
2021-11-01,237.27
2021-11-02,229.95
